Description,Solution,Prediction rank,Predictions
of great significance or value,important,2,"['importance', 'important', 'particular', 'significant', 'tremendous', 'fact', 'considerable', 'historical', 'greatest', 'indeed', 'much', 'enormous', 'what', 'sense', 'example', 'cultural', 'immense', 'difference', 'certainly', 'unique', 'values', 'extent', 'true', 'this', 'context', 'our', 'thus', 'regard', 'same', 'respect', 'because', 'certain', 'purpose', 'perhaps', 'opportunity', 'interest', 'these', 'such', 'remarkable', 'especially', 'amount', 'therefore', 'substantial', 'achievements', 'knowledge', 'contribution', 'experience', 'there', 'exceptional', 'think', 'we', 'something', 'profound', 'success', 'reason', 'that', 'strength', 'today', 'always', 'understanding', 'appreciate', 'emphasis', 'really', 'whatever', 'need', 'real', 'potential', 'actually', 'the', 'noting', 'actual', 'beyond', 'understand', 'hence', 'appreciation', 'those', 'one', 'moment', 'thought', 'result', 'terms', 'though', 'should', 'concern', 'quality', 'relevance', 'symbolic', 'meaning', 'obvious', 'realize', 'qualities', 'benefit', 'instance', 'however', 'extraordinary', 'things', 'whole', 'thing', 'all', 'both']"
a traveler who drives ( or travels with ) a dog team,musher,0,"['travel', 'only', 'back', 'same', 'is', 'takes', 'now', 'comes', 'first', 'which', 'every', 'through', 'one', 'known', 'as', 'you', 'and', 'when', 'come', 'this', 'out', 'way', 'where', 'then', 'away', 'own', 'along', 'starts', 'get', 'road', 'around', 'does', 'plays', 'person', 'traveling', 'named', 'actually', 'drive', 'find', 'all', 'usually', 'your', 'makes', 'once', 'what', 'gets', 'off', 'alone', 'or', 'know', 'while', 'make', 'take', 'always', 'coming', 'runs', 'went', 'teams', 'though', 'like', 'much', 'the', 'each', 'big', 'better', 'having', 'times', 'running', 'journey', 'part', 'both', 'that', 'trips', 'instead', 'she', 'example', 'play', 'must', 'from', 'rest', 'put', 'again', 'because', 'sometimes', 'more', 'working', 'days', 'name', 'got', 'has', 'although', 'in', 'later', 'called', 'appears', 'look', 'most', 'knows', 'fact', 'about']"
a stone that is used to mark a grave,gravestone,0,"['using', 'that', 'same', 'this', 'as', 'one', 'only', 'example', 'which', 'although', 'what', 'marked', 'not', 'found', 'such', 'made', 'there', 'they', 'way', 'these', 'could', 'been', 'because', 'meant', 'known', 'intended', 'once', 'taken', 'site', 'them', 'fact', 'believed', 'where', 'long', 'however', 'similar', 'though', 'is', 'some', 'those', 'the', 'and', 'actually', 'large', 'have', 'being', 'when', 'marker', 'would', 'might', 'many', 'often', 'buried', 'built', 'put', 'like', 'with', 'a', 'instead', 'to', 'placed', 'make', 'few', 'addition', 'place', 'both', 'burial', 'marking', 'others', 'probably', 'thought', 'later', 'originally', 'very', 'called', 'was', 'referring', 'occasion', 'than', 'out', 'perhaps', 'remains', 'noted', 'several', 'monument', 'over', 'now', 'discovered', 'making', 'on', 'particular', 'much', 'has', 'ground', 'or', 'first', 'covered', 'inside', 'more', 'designed']"
at another time,anon,0,"['one', 'when', 'this', 'only', 'same', 'last', 'first', 'after', 'before', 'second', 'a', 'because', 'take', 'what', 'that', 'put', 'once', 'the', 'every', 'could', 'years', 'days', 'way', 'then', 'year', 'as', 'would', 'two', 'third', 'again', 'ago', 'later', 'than', 'more', 'week', 'them', 'they', 'while', 'not', 'back', 'get', 'coming', 'come', 'month', 'least', 'now', 'make', 'you', 'taking', 'each', 'however', 'perhaps', 'in', 'some', 'might', 'which', 'there', 'much', 'five', 'out', 'most', 'few', 'months', 'something', 'to', 'took', 'having', 'thought', 'though', 'an', 'give', 'yet', 'place', 'was', 'start', 'half', 'we', 'without', 'is', 'break', 'probably', 'taken', 'actually', 'find', 'making', 'instead', 'all', 'example', 'turn', 'ever', 'part', 'i', 'long', 'fact', 'own', 'off', 'over', 'where', 'comes', 'about']"
the use of tricks to deceive someone ( usually to extract money from them ),trickery,0,"['used', 'using', 'actually', 'or', 'make', 'you', 'instead', 'does', 'them', 'sometimes', 'either', 'not', 'get', 'only', 'simply', 'what', 'enough', 'able', 'same', 'often', 'example', 'because', 'anything', 'way', 'to', 'might', 'much', 'know', 'nothing', 'should', 'give', 'instance', 'anyone', 'they', 'could', 'these', 'need', 'making', 'must', 'take', 'cannot', 'something', 'done', 'some', 'find', 'those', 'want', 'all', 'come', 'more', 'doing', 'trying', 'keep', 'whatever', 'out', 'fact', 'this', 'without', 'is', 'things', 'why', 'better', 'help', 'own', 'always', 'try', 'though', 'which', 'now', 'would', 'typically', 'put', 'your', 'giving', 'that', 'than', 'too', 'certain', 'let', 'such', 'turn', 'having', 'allow', 'meant', 'sort', 'never', 'sure', 'longer', 'less', 'makes', ""'ll"", 'needed', 'meaning', 'therefore', 'mean', 'intended', 'think', 'like', 'person', 'everything']"
a mobile mass of muscular tissue covered with mucous membrane and located in the oral cavity,clapper,0,"['membranes', 'tissues', 'skin', 'cells', 'fluid', 'lesions', 'cavities', 'cell', 'surface', 'brain', 'lungs', 'layer', 'usually', 'muscles', 'inflammation', 'mouth', 'large', 'mucosa', 'muscle', 'epithelial', 'mucus', 'glands', 'plasma', 'proteins', 'spinal', 'types', 'covering', 'typically', 'tumor', 'organs', 'infection', 'fluids', 'bacterial', 'structures', 'fibers', 'tumors', 'tube', 'layers', 'forms', 'dense', 'abdomen', 'inside', 'nasal', 'molecules', 'occurs', 'fibrous', 'and/or', 'surfaces', 'lesion', 'bones', 'exposed', 'e.g.', 'connective', 'liver', 'nerve', 'breast', 'bacteria', 'skeletal', 'spine', 'thick', 'pores', 'containing', 'ear', 'intestine', 'intestines', 'chest', 'stomach', 'posterior', 'protein', 'structure', 'neural', 'epithelium', 'surgical', 'abdominal', 'type', 'lymph', 'anterior', 'causes', 'lining', 'uterus', 'patients', 'resulting', 'commonly', 'tubes', 'visible', 'area', 'function', 'nucleus', 'parts', 'areas', 'which', 'secretions', 'respiratory', 'gland', 'normally', 'bloodstream', 'dorsal', 'hairs', 'skull', 'consists']"
cautionary advice about something imminent ( especially imminent danger or other unpleasantness ),admonition,0,"['nothing', 'might', 'indeed', 'certainly', 'reason', 'perhaps', 'what', 'fact', 'threat', 'anything', 'because', 'possibility', 'possible', 'seems', 'there', 'come', 'not', 'concerned', 'think', 'this', 'mean', 'sort', 'coming', 'consequences', 'aware', 'risk', 'thing', 'know', 'worry', 'warning', 'things', 'that', 'some', 'could', 'obvious', 'though', 'yet', 'comes', 'probably', 'much', 'risks', 'too', 'thought', 'impending', 'avoid', 'always', 'sense', 'such', 'worried', 'meant', 'does', 'need', 'serious', 'concern', 'anyone', 'very', 'future', 'should', 'however', 'inevitable', 'immediate', 'dangers', 'why', 'about', 'really', 'particularly', 'is', 'without', 'doubt', 'potential', 'believe', 'now', 'suggest', 'actually', 'happen', 'obviously', 'situation', 'you', 'would', 'we', 'change', 'sure', 'certain', 'unfortunately', 'seeing', 'make', 'consider', 'everyone', 'possibly', 'clearly', 'bad', 'unlikely', 'way', 'maybe', 'despite', 'trouble', 'saying', 'clear', 'hardly', 'want']"
a promotional statement ( as found on the dust jackets of books ),blurb,0,"['which', 'only', 'same', 'all', 'some', 'this', 'in', 'material', 'and', 'these', 'they', 'made', 'out', 'although', 'example', 'addition', 'as', 'that', 'or', 'put', 'available', 'what', 'more', 'not', 'published', 'later', 'the', 'used', 'on', 'though', 'one', 'first', 'taken', 'make', 'than', 'according', 'included', 'look', 'however', 'both', 'while', 'been', 'fact', 'when', 'making', 'because', 'have', 'those', 'come', 'there', 'such', 'full', 'instead', 'from', 'similar', 'few', 'part', 'several', 'much', 'now', 'own', 'them', 'actually', 'nothing', 'include', 'instance', 'last', 'like', 'already', 'less', 'collection', 'written', 'others', 'was', 'includes', 'containing', 'way', 'were', 'through', 'cover', 'including', 'with', 'is', 'pictures', 'year', 'could', 'printed', 'around', 'you', 'having', 'most', 'contained', 'looking', 'released', 'known', 'days', 'back', 'many', 'being', 'their']"
the portion of the loin ( especially of beef ) just in front of the rump,sirloin,0,"['part', 'which', 'the', 'rest', 'meat', 'or', 'only', 'and', 'parts', 'large', 'both', 'all', 'is', 'whole', 'side', 'same', 'includes', 'much', 'along', 'now', 'usually', 'addition', 'right', 'except', 'some', 'most', 'because', 'in', 'half', 'this', 'as', 'pork', 'should', 'from', 'end', 'than', 'area', 'either', 'red', 'less', 'particularly', 'form', 'include', 'although', 'on', 'example', 'long', 'make', 'instead', 'though', 'plus', 'with', 'place', 'like', 'around', 'chicken', 'mainly', 'central', 'back', 'off', 'larger', 'while', 'entire', 'more', '2', 'known', 'not', 'mostly', 'put', 'including', 'longer', 'under', 'big', 'called', 'come', 'left', 'out', 'today', 'you', 'portions', 'would', 'cover', 'section', 'generally', 'included', 'over', 'comes', 'such', 'then', 'where', 'shoulder', 'way', 'turn', 'smaller', 'country', 'get', 'pounds', 'areas', 'probably', 'when']"
a container for cooking popcorn,popper,0,"['containers', 'cooked', 'baking', 'butter', 'vegetables', 'refrigerator', 'ingredients', 'dish', 'oven', 'bread', 'microwave', 'vegetable', 'pasta', 'frying', 'chicken', 'cheese', 'liquid', 'potatoes', 'flour', 'freezer', 'stove', 'plastic', 'beans', 'soup', 'mixture', 'dishes', 'yogurt', 'meal', 'food', 'barbecue', 'roasting', 'sauce', 'snack', 'baked', 'dessert', 'meals', 'syrup', 'cans', 'pot', 'cake', 'spices', 'snacks', 'pizza', 'cookies', 'cream', 'boiling', 'bags', 'meat', 'fruit', 'juice', 'jars', 'gourmet', 'noodles', 'refrigerated', 'combine', 'peanut', 'soda', 'pastry', 'bake', 'chocolate', 'washing', 'mixing', 'trash', 'jar', 'milk', 'nuts', 'eating', 'dough', 'taste', 'sandwiches', 'wine', 'recipes', 'liquids', 'oatmeal', 'drinks', 'grill', 'eat', 'packaged', 'spoon', 'tea', 'cleaning', 'pie', 'utensils', 'steaming', 'apples', 'hot', 'potato', 'caramel', 'filling', 'spray', 'seafood', 'grease', 'casserole', 'garlic', 'boxes', 'tomatoes', 'bottle', 'flavor', 'storage', 'salad']"
"wearing , or having the face adorned with , eyeglasses or an eyeglass",spectacled,0,"['wore', 'wears', 'glasses', 'sunglasses', 'worn', 'clothes', 'like', 'dressed', 'look', 'shirt', 'hair', 'and', 'shoes', 'clothing', 'shirts', 'hats', 'faces', 'dress', 'plastic', 'eyes', 'with', 'suit', 'jacket', 'while', 'looking', 'bearing', 'colored', 'pair', 'now', 'looks', 'helmet', 'red', 'they', 'looked', 'helmets', 'masks', 'all', 'instead', 'because', 'gloves', 'without', 'scarves', 'same', 'only', 'uniforms', 'front', 'pants', 'those', 'mask', 'scarf', 'everything', 'she', 'others', 'covered', 'uniform', 'clad', 'made', 'one', 'framed', 'suits', 'wrapped', 'similar', 'or', 'out', 'such', 'pink', 'many', 'colors', 'woman', 'dark', 'colorful', 'oversized', 'though', 'either', 'her', 'door', 'both', 'always', 'often', 'as', 'caps', 'come', 'robes', 'not', 'leather', 'before', 'jewelry', 'painted', 'when', 'whose', 'where', 'yellow', 'way', 'once', 'them', 'nothing', 'dresses', 'donned', 'that', 'usually']"
not artificially colored or bleached,undyed,0,"['dyed', 'multicolored', 'reddish', 'pastel', 'textured', 'blond', 'hued', 'brightly', 'colors', 'tinted', 'adorned', 'hair', 'iridescent', 'patterned', 'coloring', 'shiny', 'fabrics', 'shimmering', 'dyes', 'cloth', 'color', 'translucent', 'pink', 'silvery', 'shades', 'metallic', 'fluorescent', 'wool', 'bathed', 'striped', 'hues', 'beige', 'glistening', 'crystals', 'glow', 'fabric', 'grayish', 'scented', 'beads', 'skin', 'stucco', 'sculptured', 'bluish', 'lacquered', 'molded', 'layered', 'spiky', 'pinkish', 'yellowish', 'encased', 'elaborately', 'blonde', 'beaded', 'dresses', 'wispy', 'mottled', 'turquoise', 'crystalline', 'embroidered', 'garish', 'artfully', 'shapes', 'curls', 'trousers', 'stained', 'colours', 'beautifully', 'pastels', 'artificial', 'dark', 'oversized', 'ribbons', 'silk', 'chemically', 'oversize', 'patches', 'ornamented', 'shaded', 'embellished', 'impregnated', 'fluffy', 'yellow', 'greenish', 'purple', 'woven', 'tresses', 'linen', 'soft', 'pants', 'sculpted', 'socks', 'flavored', 'powdered', 'unnaturally', 'flecked', 'painted', 'flesh', 'sparkling', 'washed', 'richly']"
a school for students intermediate between elementary school and college ; usually grades 9 to 12,lyceum,0,"['grade', 'classes', 'secondary', 'pupils', 'student', 'kindergarten', 'teachers', 'colleges', 'graduate', 'teacher', 'teaching', 'girls', 'children', 'courses', 'only', 'addition', 'enrolled', 'same', 'where', 'taught', 'graduates', 'campus', 'year', 'years', 'graduated', 'graduation', 'both', 'undergraduate', 'all', 'attended', 'primary', 'higher', 'curriculum', '2', 'graduating', 'in', 'and', 'parents', 'one', 'universities', 'five', 'campuses', 'which', 'enrollment', 'eight', 'learning', 'beginning', 'attend', 'each', 'two', 'first', 'additionally', 'level', 'while', 'age', 'classroom', 'than', 'example', 'when', 'math', 'those', 'faculty', 'then', 'program', 'as', 'starting', 'programs', 'or', 'course', 'this', 'ages', 'they', 'attending', 'least', 'these', 'seven', 'before', 'went', 'having', 'classrooms', 'although', 'through', 'either', 'instead', 'more', 'vocational', 'semester', 'prep', 'days', 'educational', 'many', 'training', 'later', 'different', 'because', 'now', 'though', 'following', 'preparatory', 'schooling']"
in name only,nominally,0,"['known', 'named', 'surname', 'nickname', 'refer', 'referred', 'meaning', 'mentioned', 'same', 'naming', 'phrase', 'originally', 'refers', 'referring', 'derived', 'as', 'hence', 'moniker', 'renamed', 'used', 'original', 'changed', 'origin', 'words', 'although', 'latter', 'commonly', 'called', 'spelled', 'famous', 'is', 'title', 'derives', 'mention', 'simply', 'later', 'though', 'reference', 'however', 'the', 'this', 'now', 'pseudonym', 'coined', 'whose', 'officially', 'appears', 'which', 'not', 'fact', 'originated', 'identified', 'only', 'actually', 'never', 'logo', 'example', 'adopted', 'because', 'common', 'formerly', 'one', 'own', 'part', 'identity', 'sometimes', 'initials', 'itself', 'epithet', 'does', 'unknown', 'literally', 'once', 'character', 'particular', 'presumably', 'misspelled', 'was', 'trademarked', 'instance', 'comes', 'what', 'label', 'namesake', 'first', 'include', 'written', 'origins', 'date', 'belongs', 'probably', 'when', 'motto', 'nicknames', 'present', 'established', 'spelling', 'like', 'designation', 'true']"
a particularly difficult or baffling question or problem,stumper,0,"['especially', 'problems', 'because', 'fact', 'what', 'complicated', 'very', 'indeed', 'why', 'quite', 'problematic', 'understand', 'particular', 'situation', 'most', 'concerned', 'thing', 'really', 'too', 'matter', 'things', 'this', 'questions', 'yet', 'certainly', 'something', 'reason', 'impossible', 'extremely', 'important', 'seems', 'explain', 'serious', 'find', 'think', 'perhaps', 'obviously', 'solve', 'whether', 'though', 'know', 'need', 'that', 'troubling', 'always', 'obvious', 'issue', 'example', 'answer', 'dealing', 'way', 'such', 'often', 'might', 'many', 'interesting', 'subject', 'make', 'much', 'unfortunately', 'instance', 'sort', 'nothing', 'prove', 'frustrating', 'certain', 'proved', 'increasingly', 'hard', 'these', 'thought', 'not', 'ways', 'some', 'there', 'finding', 'anything', 'come', 'clearly', 'issues', 'sure', 'those', 'we', 'tough', 'dangerous', 'regard', 'sometimes', 'challenges', 'puzzling', 'more', 'challenging', 'however', 'critical', 'equally', 'difficulties', 'doubt', 'vexing', 'matters', 'aspect', 'makes']"
derived from tannin,tannic,0,"['deriving', 'derive', 'derives', 'derivation', 'tannins', 'cognate', 'extracted', 'extracts', 'acid', 'hence', 'acids', 'e.g.', 'inferred', 'meaning', 'alkaloids', 'pigment', 'extract', 'deduced', 'aqueous', 'phenol', 'mixtures', 'similarity', 'alkaloid', 'lipids', 'derivative', 'aromatic', 'compounds', 'acidity', 'potassium', 'formulas', 'epithet', 'commonly', 'adjective', 'etymologically', 'cellulose', 'purified', 'inorganic', 'soluble', 'pigments', 'synthesized', 'morphology', 'enzyme', 'content', 'originates', 'amino', 'refers', 'methanol', 'starch', 'acidic', 'synthesis', 'whereas', 'sulfur', 'portmanteau', 'salts', 'i.e.', 'carotenoid', 'fermented', 'abundance', 'sucrose', 'translates', 'sugars', 'citric', 'grape', 'biomass', 'flavor', 'used', 'vitamin', 'precursors', 'synthetic', 'erucic', 'nutrients', 'resin', 'flavour', 'astringent', 'noun', 'caffeine', 'proteins', 'granules', 'differs', 'contain', 'protein', 'lignin', 'synthesize', 'etymology', 'sweetness', 'contains', 'patronymic', 'methyl', 'neurotrophic', 'substance', 'origin', 'differentiating', 'fatty', 'bark', 'toponym', 'phosphoric', 'alternatively', 'camphor', 'carbonate', 'naturally']"
