Description,Solution,Prediction rank,Predictions
someone skilled in shooting,sharpshooter,0,"['shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter', 'shooter']"
referring or pointing to something,referential,0,"['referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent', 'referent']"
the mathematics of triangles and trigonometric functions,trigonometry,0,"['trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics', 'trigonometrics']"
"social exchange , especially of opinions , attitudes , etc .",commerce,0,"['socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism', 'socialism']"
having received a methyl group,methylated,0,"['methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl', 'methyl']"
someone who makes and repairs wooden wheels,wheelwright,0,"['wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman', 'wheelsman']"
"demand and take for use or service , especially by military or public authority for public service",requisition,0,"['demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand', 'demand']"
the state of being weak in health or body ( especially from old age ),infirmity,0,"['suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation', 'suffocation']"
a catecholamine precursor of epinephrine that is secreted by the adrenal medulla and also released at synapses,noradrenaline,0,"['epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine', 'epinephrine']"
in a practicable manner ; so as to be feasible,practicably,100,"['practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably', 'practicably']"
drawn toward a center or brought under the control of a central authority,centralized,0,"['orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated', 'orientated']"
a borough in Scotland,burgh,0,"['borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough', 'borough']"
a hard glassy mineral consisting of an oxide of magnesium and aluminum ; occurs in various colors that are used as gemstones,spinel,0,"['tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium', 'tetraminium']"
a detached or outdoor shelter for cooking,cookhouse,100,"['cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse', 'cookhouse']"
