Description,Solution,Prediction rank,Predictions
large - mouthed Arctic whale,bowhead,0,"['frog', 'tarlund', 'moorwright', 'whale', 'whale', 'psd', 'squall', 'scoured', 'mockwater', 'od', 'clamshell', 'cynic', 'scouting', 'oar', 'floppy', 'bratt', 'roa', 'squirter', 'swarm', 'sullyfish', 'balsa', 'clyde', 'muck', 'gougle', 'mermaid', 'catamaran', 'rogue', 'slugfish', 'whey', 'twig', 'mabblewoll', 'bigmouth', 'seabird', 'scuwt', 'fjords', 'horns', 'wyd', 'shark', 'hammer', 'bluebird', 'klass', 'bluefish', 'bear', 'bush whale', 'sling', 'beaver', 'crawfish', 'wad', 'rook', 'crip', 'hawk', 'polar', 'rover', 'lark', 'roo', 'scrawl', 'spoofed', 'srife', 'sai', 'making', 'broomm', 'cowskrog', 'ark', 'arctic whale', 'kebble', 'apron', 'kefir', 'roo', 'mering', 'char', 'ark', 'blackeye', 'dyke', 'slugfish', 'gulf', 'moa', 'gwr', 'maroon', 'crawfish', 'swarmhal', 'shark', 'screeching', 'lan', 'jagged', 'whale', 'muck', 'hazel', 'need', 'ocean', 'rave', 'spangled', 'rwi', 'ravel', 'moore', 'bassinet', 'crip', 'bluefish', 'sargot', 'clamshell', 'longhead']"
not soured or preserved,unfermented,0,"['undoing', 'unregarded', 'unsullied', 'untrue', 'unrosted', 'unsold', 'nuanced', 'unconservable', 'unsour', 'unsuppressed', 'unsupplied', 'unsubfunded', 'unpromising', 'unpreserved', 'unpreserved', 'untrue', 'unsuprant', 'unobtrusive', 'unsubdured', 'unmaintained', 'unsubscribed', 'unbroken', 'unsabored', 'unspoiled', 'unreserved', 'unrestrained', 'unprovised', 'unsowning', 'unassisted', 'unsour', 'unsupported', 'unremaintaging', 'unstaffred', 'unreserved', 'unsuitred', 'unsurred', 'unreservated', 'unsuprememented', 'infirmary', 'unsubdured', 'unraped', 'outsoil', 'unsubstigated', 'unreserved', 'unsoft', 'unsubscribed', 'unseen', 'unroiling', 'unsanctified', 'unsunderred', 'unspoken', 'insulfate', 'unsustained', 'unpleasding', 'unsuspicious', 'unreserved', 'unrudgeoned', 'unsunderred', 'ingenuous', 'unconservative', 'unsoutred', 'unevitable', 'untoward', 'unreserved', 'unsubscribed', 'unroil', 'unpromised', 'unspoken', 'unsored', 'unserved', 'secret', 'unsubstigered', 'unseen', 'unpreserved', 'unsubstant', 'nitrite', 'unreported', 'unbered', 'unserving', 'unsubordended', 'obfirm', 'unsuffocate', 'unbroken', 'unprospered', 'unpreserved', 'unenruded', 'unserving', 'unnunderred', 'unsold', 'untruthful', 'unstained', 'unavoidable', 'unsupremented', 'unreserved', 'unresiduated', 'unseen', 'untied', 'unreduced', 'unsustained', 'unsupbed']"
the position of a curate,curacy,0,"['curating', 'curate', 'curata', 'curate', 'treated', 'curate', 'curatorial', 'curate', 'curatement', 'curation', 'curat involves', 'curated', 'clematorium', 'curate', 'curateness', 'curatorial', 'curative', 'curate', 'curating', 'curating', 'curatade', 'curate', 'curate', 'curate', 'curate', 'curation', 'curate', 'curate', 'curatorial', 'curate', 'curate', 'curating', 'curation', 'curateship', 'curatory', 'curate', 'curating', 'curatorium', 'curate', 'curateness', 'curatorialship', 'curating', 'curation', 'curate', 'curatorial', 'curate', 'curate', 'curatorial', 'curating', 'curate', 'citate', 'curate', 'curatity', 'curata', 'curate', 'curate', 'curate', 'curatation', 'curating', 'curate', ' fiecare', 'curating', 'curating', 'curating', 'curate', 'curate', 'curatoriality', 'curate', 'curated', 'curatorial', 'curate', 'curating', 'curate', 'curaty', 'curate', 'curate', 'curatorial', 'curate', 'curate', 'curatorship', 'curise', 'curatement', 'curating', 'curating', 'curating', 'curative', 'curated', 'curatorial', 'curating', 'curation', 'curate', 'curatorship', 'curatorial', 'curating', 'curatation', 'curate', 'curate', 'curate', 'curato', 'curating']"
make lively,enliven,36,"['ignite', 'beleaved', 'lively', 'animated', 'live', 'lively', 'elan', 'ignite', 'enticing', 'lively', 'lively', 'fettle', 'lively', 'enticing', 'revive', 'enlivening', 'fing', 'befening', 'lively', 'enthralled', 'ignited', 'encourage', 'revitaliz spent', 'exuberant', 'captivate', 'lively', 'brighten', 'reenergize', 'vibrant', 'lively', 'enlivening', 'spark', 'lively', 'revived', 'belive', 'enliven', 'effervescent', 'enliven', 'lively', 'revived', 'lively', 'keep', 'belching', 'ignite', 'revive', 'ignite', 'belive', 'lively', 'enthralling', 'ignite', 'stimulate', 'enamore', 'brightening', 'sparking', 'enlivened', 'lively', 'savor', 'sparking', 'lively', 'vibrant', 'lively', 'festive', 'impulsive', 'lively', 'revived', 'lively', 'ignited', 'ding', 'lively', 'fueling', 'enliven', 'reign', 'lively', 'heave', 'animate', 'vibrant', 'revive', 'lively', 'lively', 'lively', 'reverberant', 'reigning', 'belive', 'pulsing', 'enlivenment', 'vibrant', 'festive', 'impetus', 'lively', 'animate', 'heiten', 'belive', 'uplifting', 'drooling', 'heartbreak', 'luxuriant', 'revive', 'aviving', 'invigorating', 'lively']"
( usually plural ) a device with an explosive that burns at a low rate and with colored flames ; can be used to illuminate areas or send signals etc .,pyrotechnic,0,"['blazer', 'blazeer', 'blazer', 'grenadier', 'flame', 'ray', 'flamelamp', 'torching', 'flashlight', 'flare', 'fired', 'flashlight', 'explosive', 'fireblade', 'firework', 'blasted', 'exploded', 'explosion', 'slam', 'flashlight', 'flashlight', 'torch', 'bombs', 'gun', 'bombe', 'flashlight', 'flamebush', 'blazer', 'flame burnner', 'firefly', 'bomb', 'flashcard', 'torch', 'blazer', 'flamed', 'explosive', 'flamescreen', 'blazing', 'torch', 'bomb', 'bombing', 'bombing', 'light', 'burner', 'flamegasm', 'bomb', 'illuminated', 'burnout', 'spark', 'illuminate', 'burner', 'smokebrake', 'flamer', 'detector', 'blazer', 'blazer', 'smoke', 'torch', 'blarr', 'rig', 'flamebreaker', 'blazer', 'flamescreen', 'flameproof', 'flame', 'flashlight', 'swarmer', 'illuminated', 'flare', 'fired', 'bomb', 'blazer', 'spark', 'sparker', 'illuminated', 'torch', 'flare', 'fireworks', 'flame', 'flame', 'bombed', 'blastker', 'candle', 'flasher', 'bomb', 'radiopro', 'screen', 'blaze', 'torch', 'flashlight', 'smoke', 'torch', 'firescreen', 'flameburner', 'bomb', 'fired', 'bulb', 'torch', 'bomb', 'detector']"
a small round container that is open at the top for holding tobacco,bowl,88,"['slinging', 'tobacco', 'smoked', 'tub', 'tobaccoconn', 'smoker', 'smoke', 'container', 'lid', 'tabard', 'tobacco', 'cigar', 'slug', 'taback', 'top', 'tobacco', 'cups', 'bac', 'cigarbox', 'cigar', 'lid', 'tabber', 'taboo', 'smoked', 'sack', 'stick', 'tabby', 'ob', 'swag', 'tobacco', 'swaddle', 'cupped', 'jar', 'tabard', 'cups', 'tabot', 'tobacco', 'cigar', 'cigar', 'puff', 'tobacco', 'tub', 'tabby', 'tab', 'smoked', 'cigar', 'cob', 'smug', 'potted', 'knuckle', 'tabard', 'lid', 'pecan', 'cigarette', 'tabard', 'tabber', 'cigar', 'tabbin', 'cloak', 'tack', 'squib', 'cannister', 'tack', 'lid', 'tabby', 'lid', 'tabard', 'tabber', 'potter', 'tabby', 'cigar', 'cups', 'tabard', 'cigar', 'tabby', 'clams', 'tobacco', 'potting', 'roo', 'tab', 'cuplet', 'tobacco', 'tobacco', 'tobacco', 'cigar', 'tea', 'cupped', 'bowl', 'cigar', 'trock', 'cigar', 'tata', 'tabao', 'jar', 'cigarette', 'tabby', 'jar', 'tobacco', 'bib', 'cigarette']"
a knot at the end of a cord or rope that can slip along the cord or rope around which it is made,slipknot,0,"['tack', 'string', 'ring', 'clip', 'slicked', 'nail', 'ring', 'scoured', 'tied', 'slipping', 'knot', 'knot', 'jog', 'tie', 'bran', 'lug', 'cord', 'knot', 'tie', 'curls', 'slipped', 'jook', 'knot', 'lace', 'fist', 'leh', 'slipping', 'slipped', 'hammered', 'shucking', 'stringing', 'looping', 'nugget', 'tack', 'ring', 'tipped', 'swoop', 'tied', 'knotting', 'slipped', 'shunted', 'tie', 'cord', 'slipped', 'capping', 'pulley', 'rings', 'tie', 'rings', 'bran', 'tarnish', 'noel', 'slut', 'shod', 'slit', 'tails', 'sledding', 'flink', 'knotted', 'knot', 'brake', 'tied', 'tie', 'slit', 'tucking', 'jacks', 'knot', 'cordus', 'knot', 'knot', 'slopped', 'knot', 'sledding', 'snuff', 'slipped', 'nap', 'stringing', 'ring', 'rib', 'knot', 'clip', 'knotting', 'slipping', 'knotting', 'cordon', 'pull', 'jook', 'clocking', 'knotting', 'twist', 'slipping', 'tie', 'strap', 'nob', 'snatching', 'slipping', 'knotting', 'lace', 'tilde', 'linhole']"
involving or constituting a cause ; causing,causal,22,"['causesome', 'provocative', 'causerous', 'provocative', 'causerous', 'causerous', 'causerous', 'motivatory', 'causeous', 'causeful', 'causeous', 'causerous', 'causel', 'causerous', 'causeful', 'provocative', 'causerous', 'causerous', 'causesome', 'causeious', 'causeful', 'causal', 'ostensive', 'causeous', 'causeful', 'causerous', 'causeous', 'indirect', 'cauzous', 'causerous', 'causerous', 'causeious', 'causerous', 'causesome', 'indirect', 'causal', 'causing', 'causal', 'causal', 'causing', 'causent', 'provocative', 'causerous', 'causal', 'causerous', 'causeful', 'causerous', 'causeful', 'causal', 'causerous', 'causeious', 'causal', 'causeous', 'motivatory', 'causeious', 'causeulent', 'causal', 'determinative', 'causeious', 'cauzious', 'causal', 'reasoned', 'causal', 'instrumental', 'liking', 'causeless', 'causeful', 'cause', 'provocative', 'incomprehensible', 'provocative', 'causing', 'causesome', 'causel', 'causerous', 'causerous', 'causetive', 'causerous', 'causerous', 'provocative', 'provocative', 'causerous', 'causerous', 'cause', 'causesome', 'causeous', 'causeful', 'responsible', 'causal', 'causal', 'causerous', 'provocative', 'causeful', 'causerous', 'causerous', 'causing', 'causal', 'causerous', 'causeless', 'causeious']"
an expert who is highly skilled in obscure or difficult or esoteric matters,kabbalist,0,"['expert', 'expert', 'expert', 'expert', 'docile', 'expert', 'expert', 'expert', 'expert', 'expert', 'masters', 'scout', 'spookie', 'expert', 'specialist', 'expert', 'expert', 'expert', 'expert', 'expert', 'expert', 'guru', 'expert', 'scout', 'expert', 'expert', 'expert', 'professing', 'experts', 'expert', 'expert', 'skilled', 'expert', 'expert', 'expert', 'expert', 'expert', 'specialist', 'expert', 'sculptor', 'expert', 'expert', 'expert', 'expert', 'scouts', 'expert', 'prose', 'expert', 'expert', 'expert', 'expert', 'expert', 'expert', 'expert', 'expert', 'expert', 'expert', 'archaeologist', 'expert', 'skilled', 'expert', 'skilled', 'manic', 'specialist', 'chemist', 'expert', 'expert', 'expert', 'astronomer', 'expert', 'expert', 'specialist', 'expert', 'expert', 'guru', 'expert', 'sapper', 'expert', 'technical', 'expert', 'expert', 'expert', 'specialist', 'expert', 'adobe', 'expert', 'sophisticated', 'technic', 'expert', 'expert', 'specialized', 'expert', 'expert', 'expert', 'lineups', 'expert', 'expert', 'expert', 'expert', 'expert']"
a social function that is held for the purpose of raising money,fundraiser,4,"['fundraising', 'raising', 'charitable', 'fundraiser', 'raising', 'charitable', 'fundraising', 'charity', 'fundraising', 'charitable', 'fundraiser', 'fundraiser', 'float', 'fundraiser', 'raising', 'raising', 'fundraiser', 'fundraising', 'fundraiser', 'charity', 'fundraising', 'fundraiser', 'fundraiser', 'charity', 'fundraising', 'fundraiser', 'fundraiser', 'fundraising', 'fundraiser', 'fund', 'fundraiser', 'raffle', 'charity', 'fundraising', 'fundraiser', 'raising', 'charity', 'fundraiser', 'fundraiser', 'slam', 'charity', 'fundraiser', 'association', 'fundraiser', 'raising', 'fundraiser', 'fundraiser', 'fundraiser', 'deaf', 'fundraiser', 'gathering', 'fundraiser', 'raisen', 'raised', 'fundraising', 'fundraiser', 'fundraiser', 'charity', 'fundraiser', 'fundraiser', 'charity', 'charitable', 'run', 'fundraiser', 'fundraiser', 'fund', 'donation', 'school', 'fundraiser', 'fundraiser', 'raising', 'fundraising', 'fundraising', 'fundraiser', 'raising', 'fundraising', 'bankit', 'fundraiser', 'fundraiser', 'fundraising', 'fundraiser', 'fundraiser', 'charity', 'fundraiser', 'fundraiser', 'fundraising', 'fundraiser', 'charity', 'fundraiser', 'fundraiser', 'fundraiser', 'raising', 'raise', 'raising', 'fundraiser', 'fundraiser', 'banquet', 'fundraiser', 'fundraiser', 'banquet']"
a relationship less intimate than friendship,acquaintanceship,0,"['intimate', 'romance', 'noncommonity', 'conjuncture', 'reminiscence', 'family', 'relationship', 'intimacy', 'relating', 'close', 'kinship', 'close', 'friendship', 'intimacy', 'nonpamily', 'friendship', 'friendliness', 'intimate', 'romance', 'intimacy', 'fama', 'nuse', 'relationship', 'ties', 'emirate', 'uncommon', 'less', 'friendship', 'marriage', 'relationship', 'relationship', 'friendship', 'infamy', 'conquest', 'relationship', 'friend', 'intimateness', 'friendship', 'interred', 'relationship', 'romanticism', 'bond', 'friendship', 'romanticism', 'relative', 'friendship', 'friendship', 'friends', 'unfamilly', 'friendship', 'intimateness', 'family', 'bond', 'intimacy', 'frenzy', 'friendship', 'friendship', 'ordeal', 'friendship', 'bifurcation', 'relationship', 'intimacy', 'romance', 'relationship', 'relationship', 'friendship', 'affection', 'intimacy', 'friends', 'strained', 'affair', 'friendship', 'quiet', 'family', 'deprivation', 'marriage', 'equidity', 'affair', 'amiability', 'compromise', 'relationship', 'maid', 'relationship', 'orchard', 'friends', 'ors', 'friendship', 'friendship', 'intimacy', 'intimateness', 'relationship', 'intimacy', 'relationship', 'defavor', 'affection', 'affair', 'intimate', 'intimateness', 'friendship', 'familly']"
without or seeming to be without plan or method ; offhand,casual,0,"['off', 'off', 'offhand', 'offhand', 'offhand', 'off', 'up', 'offhand', 'offhand', 'afield', 'outward', 'off', 'off', 'outhand', 'offhand', 'offhand', 'slapped', 'off', 'offhand', 'vaunted', 'outhanded', 'offhand', 'offhand', 'offhand', 'offhand', 'offhand', 'off', 'prick', 'eschew', 'off', 'offhand', 'offhand', 'unplanned', 'offhand', 'offhand', 'iff', 'offhand', 'offhand', 'snacks', 'offhanded', 'til', 'off', 'hand', 'offhand', 'flat', 'iff', 'tucked', 'offhand', 'offhand', 'off', 'infant', 'offhand', 'offhand', 'plowed', 'offhand', 'offhand', 'off', 'offhand', 'offhand', 'off', 'hand', 'unplanned', 'offhand', 'offhanded', 'offhand', 'offhand', 'hand', 'of', 'offhand', 'offhanded', 'off', 'nack', 'offhand', 'of Teilnahme', 'offhand', 'offick', 'off', 'offhand', 'offhand', 'off', 'far', 'off', 'inplan', 'iff', 'unplanned', 'offhand', 'unplanned', 'off', 'unprepared', 'pff', 'off', 'far', 'behind', 'outhand', 'off', 'ostracized', 'offhand', 'left', 'off', 'offhand']"
a black colloidal substance consisting wholly or principally of amorphous carbon and used to make pigments and ink,crock,0,"['mica', 'nihot', 'iron', 'carbon', 'tan', 'carbon', 'phosphate', 'calcaceide', 'cyanide', 'chrome', 'titrate', 'ecta', 'el', 'ceint', 'acetylene', 'pigmented', 'cyanamide', 'sulfide', 'cash', 'carbonate', 'cathar', 'chromozo', 'rin', 'marti', 'thyrose', 'carbon', 'pigmented', 'acetyle', 'dack', 'phryotope', 'ink', 'carbon', 'graphite', 'konite', 'merinium', 'thystoline', 'amorphous', 'acid', 'carbonate', 'nitrochromide', 'pyrothion', 'ink', 'carbon', 'pigment', 'shalit', 'carbon', 'tin', 'cellulose', 'ecphylene', 'letharge', 'pigment', 'sopholike', 'cholera', 'thyme', 'carbon', 'carbonic', 'paint', 'carbonamide', 'black', 'slurry', 'kilole', 'carbonica', 'carbon', 'io', 'cyaninium', 'carbonation', 'dandyr', 'chrome', 'nickel', 'blackearing', 'ote', 'carbon', 'orange', 'cyanote', 'amorphous', 'clementine', 'chloride', 'tetra', 'corolla', 'citronnite', 'carbonite', 'carbons', 'bes', 'ink', 'carbon', 'chromium', 'carbon', 'morganite', 'savor', 'pigment', 'carbon', 'ionic', 'cyan', 'cyanidate', 'acrylamide', 'sse', 'carbon', 'red', 'daffodild', 'titan']"
large flat - headed whalebone whale having deep furrows along the throat ; of Atlantic and Pacific,finback,0,"['hode', 'halal', 'rib', 'toboggan', 'tan', 'spurring', 'reek', 'whale', 'lild', 'rib', 'oink', 'hawkfish', 'xeen', 'hams', 'ound', 'mammon', 'stranded', 'penne', 'banderring', 'clams', 'crooked', 'briy', 'swag', 'equila', 'maiwan', 'hornet', 'nilin', 'jack', 'rib', 'furrow', 'kun', 'samee', 'claw', 'sleeve', 'plux', 'tailling', 'crabhead', 'necker', 'ao', 'kempy', 'brack', 'caddy', 'jack', 'jack', 'jerk', 'furrow', 'slender', 'moor', 'head', 'clawtail', 'satin', 'calf', 'bear', 'pear', 'jack', 'hornback', 'bone', 'bran', 'jack', 'stoop', 'raven', 'bullhead', 'kif', 'spleen', 'spurring', 'bilo', 'joach', 'hawk', 'ruck', 'slingshot', 'titter', 'wormfish', 'rin', 'slur', 'coroner', 'bevel', 'crab', 'bluejack', 'spurt', 'band', 'furrow', 'fagot', 'jack', 'sr', 'buffalo', 'croke', 'kiln', 'canine', 'eliqui', 'roa', 'ape', 'beardhead', 'rat', 'adol', 'bassinet', 'hawkes', 'bluesail', 'saqua', 'tiger', 'lap']"
high in price or charging high prices,expensive,27,"['high', 'premium', 'prices', 'high', 'high', 'high', 'high', 'pricey', 'high', 'pricey', 'high', 'supercharged', 'high', 'infatuated', 'fanciful', 'high', 'pricey', 'great', 'high', 'high', 'pricey', 'outrageous', 'high', 'high', 'high', 'high', 'expensive', 'high', 'high', 'high', 'high', 'pricey', 'high', 'pricey', 'high', 'high', 'pricey', 'high', 'high', 'high', 'high', 'blablar', 'high', 'high', 'high', 'high', 'blasphemic', 'pricey', 'expensive', 'high', 'high', 'expensive', 'high', 'high', 'pricey', 'high', 'highick', 'apostor', 'high', 'high', 'high', 'high', 'expensive', 'pricey', 'high', 'expensive', 'grand', 'cynic', 'high', 'high', 'pricey', 'high', 'high', 'high', 'high', 'pricey', 'high', 'high', 'expensive', 'high', 'soar', 'high', 'high', 'high', 'high', 'high', 'high', 'grand', 'pricey', 'expensive', 'expensive', 'high', 'grand', 'high', 'inflated', 'high', 'high', 'indefy', 'high', 'high']"
a small hole in a fortified wall ; for observation or discharging weapons,loophole,0,"['hole', 'drill', 'haw', 'drilled', 'stoop', 'hole', 'beve', 'drilled', 'gippe', 'd', 'tin', 'peg', 'flied', 'barhole', 'hole', 'hole', 'hole', 'drilled', 'cleak', 'spothole', 'slash', 'oap', 'hole', 'studs', 'trout', 'pim', 'inlay', 'drilled', 'pier', 'shrapnel', 'dock', 'trout', 'fortification', 'haggle', 'gullet', 'knuckle', 'pit', 'pit', 'spouthole', 'pier', 'shell', 'doring', 'hole', 'pier', 'kiln', 'drilled', 'gim', 'pen', 'pen', 'slipped', 'drilled', 'trout', 'splint', 'snaker', 'pier', 'pit', 'glock', 'trout', 'pier', 'roost', 'oarhole', 'drilled', 'slip', 'hole', 'beet', 'bogey', 'burf', 'drilled', 'entanglement', 'd', 'tar', 'cob', 'hole', 'sprig', 'hole', 'slap', 'slit', 'trout', 'drilled', 'ingle', 'slew', 'holes', 'cavew', 'hole', 'pier', 'haw', 'hole', 'pier', 'trotter', 'jug', 'drilled', 'hole', 'flied', 'drilled', 'sleevehole', 'holed', 'hole', 'tuckhole', 'dunk', 'drilled']"
