Description,Solution,Prediction rank,Predictions
an instance of boastful talk,crowing,0,"['boastfulness', 'boastful', 'rummage', 'blunder', 'boastfulness', 'blabber', 'rummaging', 'blundering', 'swaggering', 'slacks', 'boast', 'blah', 'slurring', 'blaming', 'blasphem', 'rumor', 'boastful', 'swagger', 'ridicule', 'blustery', 'blabbly', 'bluster', 'huffing', 'snort', 'snob', 'blabbish', 'blass', 'blabbour', 'boasting', 'brah', 'slur', 'blabbering', 'slam', 'blablading', 'brum', 'blabbery', 'snorting', 'blab', 'blasph', 'ruffle', 'blasphe', 'blabbaugh', 'brash', 'prah', 'ruff', 'bluffing', 'hobbo', 'blam', 'boasts', 'bluff', 'blask', 'jokes', 'ruffled', 'hobbboo', 'prahn', 'brag', 'honk', 'boastfulness', 'bounce', 'hobble', 'blasp', 'hobbit', 'blar', 'rumour', 'swag', 'joke', 'boast', 'boastfulness', 'joked', 'raped', 'lupus', 'roar', 'arrogance', 'braw', 'clatter', 'boastful', 'racquet', 'guzzling', 'clamor', 'prawn', 'fah', 'fawn', 'rumor', 'rummage', 'gossip', 'ridicule', 'boasting', 'robbing', 'blabber', 'blasphem', 'rummaging', 'prattiness', 'clap', 'ragging', 'arrogant', 'vanquished', 'fag', 'frank', 'praising', 'hallucination']"
the action of incorporating a racial or religious group into a community,integrating,37,"['incorporation', 'integration', 'inclusion', 'incorporation', 'integration', 'integration', 'inclusion', 'insertion', 'incorporation', 'incorpoation', 'integration', 'imcorporation', 'intégration', 'transculturation', 'englobation', 'inclusion', 'assimilation', 'insertionism', 'imcorporation', 'intercorporation', 'inclusion', 'incorporation', 'intercorpoation', 'deintegration', 'imcorpoation', 'institutionalization', 'insertion', 'enculturation', 'intercorporation', 'integration', 'englobment', 'ethnicization', 'incorpiation', 'integration', 'eintegration', 'emanation', 'integrating', 'transculturalism', 'inclusion', 'socialization', 'intégration', 'synodization', 'synergy', 'integratement', 'incorporatement', 'incorporated', 'mobilization', 'transgenerationalization', 'transgression', 'intercorpation', 'transculturation', 'participation', 'enlargement', 'implicationalization', 'reformation', 'integrationalization', 'inclusion', 'incorporation', 'incarceradication', 'integrativeness', 'insertionalism', 'institutionalism', 'integration', 'inclusiveness', 'insertionism', 'institutionization', 'invocation', 'implication', 'insertion', 'synergization', 'reinsertion', 'synodisation', 'intrusion', 'implication', 'incarcerature', 'synogization', 'incarceratation', 'integrating', 'englobment', 'interfaith', 'association', 'agclusion', 'aggression', 'transgenerationalism', 'syncclusion', 'participation', 'incarceramination', 'transculturalism', 'integrationism', 'incarceration', 'synomization', 'intégration', 'assimilate', 'aginsertion', 'transgregation', 'association', 'intracommunization', 'intracommunautation', 'synodicization', 'implicationalisation']"
an illusory feat ; considered magical by naive observers,conjuration,95,"['illusory', 'magic', 'naive', 'ilusory', 'scintilla', 'illustrious', 'illusor', 'illusoria', 'scintillusion', 'irradiation', 'magic', 'tainted', 'illusorious', 'iraq', 'illusorium', 'scintillation', 'illusorious', 'illusore', 'idling', 'talisman', 'hulk', 'illusorry', 'illusorio', 'illusoriate', 'scintillating', 'scintillus', 'tame', 'ollusion', 'savage', 'feat', 'ira', 'tepid', 'hulking', 'doom', 'illusory', 'arrogance', 'relic', 'majesty', 'tumult', 'troll', 'magic', 'fanciful', 'melancholy', 'erotic', 'lilusor', 'id', 'lyricism', 'ding', 'delicacy', 'cynicism', 'aphrodite', 'atrocity', 'snatching', 'magnificence', 'fabled', 'irrational', 'luxuriant', 'huffing', 'genocide', 'gothic', 'gillusor', 'illustrious', 'irrationalism', 'fantasism', 'malusory', 'artifice', 'trespass', 'tumulus', 'dreaded', 'feat', 'yankee', 'lyrical', 'gloria', 'trepidation', 'trespassing', 'dreary', 'heralding', 'hulk', 'magical', 'luxuriance', 'drench', 'wth', 'arrogant', 'irrationality', 'heraldry', 'rook', 'illusor', 'illusoria', 'irradiation', 'melancholic', 'jaunt', 'magic', 'glorious', 'luxuries', 'conjuration', 'lilusori', 'titanic', 'dizzying', 'cymbal', 'frankenstein']"
lack of normal development of intellectual capacities,backwardness,0,"['incapacity', 'adolescence', 'inapprehension', 'lack', 'incapalism', 'inadvertence', 'incapability', 'instability', 'incapacy', 'dysdevelopment', 'incapacity', 'dyspnea', 'insecurity', 'inadvertentness', 'inadvertency', 'degeneration', 'incapcapacity', 'inadvertentity', 'dissensation', 'infancy', 'immobility', 'dissension', 'dyspneia', 'nebulity', 'inephemeris', 'nebulism', 'ineptitude', 'ingenuity', 'inadvertescence', 'impediment', 'insuffancy', 'nebulescence', 'inactivation', 'inaptitude', 'incapacitated', 'incaptacity', 'nebulence', 'dissensity', 'lack', 'incapcapalism', 'underdevelopment', 'inephesy', 'nebula', 'undevelopment', 'dyspnia', 'immobilization', 'dissennament', 'dysenterprise', 'indevelopment', 'dissenssion', 'aversion', 'incaptivity', 'inapherism', 'inactivity', 'incapacity', 'denuclearization', 'dysenterpopia', 'inapgression', 'dyspniais', 'inephesis', 'nebuliscity', 'undeveloped', 'lacks', 'undevelopedness', 'inephemera', 'dissennature', 'dyspnelis', 'devolution', 'adversion', 'inadvertentance', 'lackance', 'dyspnelence', 'disdevelopment', 'dyspnemia', 'inephemeralism', 'dyspnelemia', 'adolescent', 'inadaption', 'dyspnias', 'distemper', 'improvised', 'inregularness', 'incapalism', 'dysenterhood', 'dystrophy', 'denuclearisation', 'disintegration', 'dysenterment', 'dysenterpancy', 'incapability', 'dysenterpization', 'dysenterpy', 'lack of intellectualism', 'dysenterppenia', 'dysenterpation', 'irrationalism', 'dysenterpism', 'disparagement', 'lupus', 'incapacy']"
liquid excretory product,urine,0,"['liquid', 'excretory', 'excretion', 'liquid', 'refrigerant', 'lubricant', 'effluent', 'excretive', 'condenser', 'excret', 'calorimeter', 'lubricate', 'scald', 'scrubbing', 'excretor', 'liquid', 'excreted', 'excrement', 'sludge', 'condensing', 'excretory', 'spd', 'slurry', 'sprite', 'calorid', 'saline', 'liming', 'condensate', 'liquefy', 'excretion', 'lubrication', 'liquefaction', 'sag', 'liqueur', 'lube', 'slat', 'excreter', 'vapor', 'liquids', 'excretive', 'granule', 'lactate', 'ice', 'liquid', 'roe', 'condenser', 'lactic', 'refrigerant', 'excrete', 'aquila', 'excret', 'lubricant', 'granulated', 'preservative', 'gyre', 'excreted', 'excrement', 'oleic', 'salicylic', 'excretor', 'alkaloid', 'acetate', 'digestible', 'galvanized', 'abrasion', 'inhalant', 'excretory', 'filling', 'diuretic', 'excreting', 'rin', 'calorimeter', 'electrolytes', 'condensing', 'sucrose', 'ion', 'caloric', 'dilution', 'ballast', 'alkaline', 'precipitate', 'excreto', 'fluid', 'aquil', 'solvent', 'extractor', 'oleo', 'crock', 'consummation', 'excretion', 'vapour', 'vapor', 'salted', 'peroxide', 'sucker', 'inhalation', 'adsorb', 'ash', 'product', 'oil']"
a knife used as a weapon,shiv,0,"['knife', 'knife', 'grenadier', 'knife', 'knuckle', 'hammering', 'knap', 'jacks', 'knifed', 'snatching', 'knife', 'slashing', 'slicing', 'hammer', 'tinker', 'sniping', 'slacks', 'knip', 'scouts', 'knives', 'hammered', 'blade', 'nip', 'slurring', 'slugging', 'tassellet', 'snarl', 'slinging', 'scout', 'cutlery', 'knab', 'tassel', 'scouting', 'knacker', 'grenadine', 'snatch', 'jacked', 'tassell', 'grenade', 'shackles', 'slicked', 'prick', 'knapton', 'slash', 'snipped', 'sleeve', 'snarled', 'knaper', 'tasselled', 'sniper', 'tack', 'grenades', 'tasselling', 'ringer', 'hammers', 'cinch', 'snarling', 'snatcher', 'knake', 'sling', 'kniper', 'sliced', 'knife', 'stab', 'shaven', 'grenadill', 'gunshot', 'knives', 'blade', 'nut', 'knicker', 'stoop', 'jug', 'sleet', 'jacks', 'spouting', 'picketing', 'picket', 'stoops', 'tucker', 'jugs', 'chopstick', 'swivel', 'swab', 'hammer', 'sniping', 'snip', 'knife', 'sprinkling', 'jack', 'stomping', 'juggler', 'sledding', 'spangled', 'shotgun', 'hoop', 'stoke', 'spout', 'swish', 'stow']"
any structure that makes progress difficult,impedimenta,0,"['blockading', 'blockade', 'obstructed', 'obstruction', 'restructuration', 'edifice', 'archipelago', 'obstructural', 'obstacle', 'restructured', 'impediment', 'stifling', 'restructuring', 'reshape', 'structural', 'crazed', 'procrastural', 'stifle', 'nebula', 'enclave', 'stumbling block', 'barricades', 'sylvan', 'edgy', 'blockaden', 'roadblock', 'structuring', 'obstructure', 'reshaping', 'adobe', 'restructure', 'stalls', 'stoop', 'rigor', 'restructure', 'hammers', 'clubbing', 'compass', 'arctic', 'structure', 'hurdle', 'enclavage', 'procrastization', 'sylbau', 'blockad', 'block', 'barricade', 'restraining', 'restructura', 'complex', 'structura', 'progressory', 'mooting', 'stall', 'blockbuster', 'obstacle', 'blockades', 'scaffolding', 'nefarious', 'redevelopment', 'loophole', 'obstructed', 'obstacle', 'reorganization', 'tracing', 'immovable', 'immobilization', 'scudding', 'blockage', 'construction', 'obstruction', 'torpedoing', 'progressor', 'blockade', 'restructuration', 'trampolining', 'staged', 'nebulity', 'nebulium', 'chafe', 'barrack', 'progrès', 'impedicment', 'nebulous', 'misstep', 'obstination', 'nebulary', 'nebulastic', 'structural', 'toolbox', 'impedoment', 'obstacles', 'eradication', 'structure', 'restructuring', 'hurdle', 'discharging', 'structuration', 'roadblock', 'stifling']"
a colonnade surrounding a building or enclosing a court,peristyle,0,"['colonnade', 'clone', 'palazzo', 'enclosing', 'edifice', 'palatine', 'cloison', 'cloning', 'chaussing', 'cyprus', 'colonade', 'colony', 'connade', 'palast', 'colonnad', 'cloistery', 'cloakhouse', 'cloister', 'closing', 'clout', 'cypress', 'colonnal', 'crowning', 'paladin', 'close', 'lobbies', 'lobbie', 'courtyard', 'clas', 'colonnade', 'chaussage', 'cloaque', 'cloak', 'chaussette', 'colonial', 'colonnades', 'chaussy', 'palais', 'cloac', 'crown', 'courthouse', 'cloaking', 'clos', 'palaza', 'plaza', 'chaussant', 'baroque', 'colonnaden', 'palazzo', 'court', 'belgium', 'enclose', 'colonnading', 'quarters', 'var', 'colloquium', 'chaussin', 'cloned', 'chaussier', 'colloque', 'chaussée', 'surrogate', 'colosseum', 'complex', 'chausse', 'clonehouse', 'cloisoning', 'chausser', 'colonnal', 'colonnady', 'chaussoir', 'palatine', 'chaussary', 'courtyard', 'courtroom', 'cloison', 'colony', 'hamlet', 'cavalcade', 'columbia', 'canton', 'cadillac', 'garrison', 'cypriot', 'boulevard', 'cyprus', 'crowning', 'cloakcloak', 'clone', 'cinct', 'crown', 'cloister', 'palace', 'cadence', 'cloistery', 'cadenced', 'courtyard', 'cloakhouse', 'chapel', 'paladin']"
a wicked or evil person ; someone who does evil deliberately,scoundrel,0,"['evil', 'evildoer', 'evilman', 'evildoor', 'evil', 'evildaughter', 'evildo', 'evilder', 'savage', 'evilsman', 'malady', 'evilner', 'devil', 'evildevil', 'evildoing', 'vile', 'eviled', 'saboteur', 'malass', 'maladient', 'malading', 'frightful', 'evilful', 'malignant', 'evileering', 'maler', 'evildovil', 'eviler', 'evileer', 'fay', 'evildoo', 'feign', 'evildozer', 'evilsome', 'vil', 'fag', 'slandering', 'sabotage', 'evil', 'evily', 'saboter', 'malignoror', 'evildie', 'prostitute', 'misfortune', 'evilr', 'evildor', 'evilman', 'malignor', 'slander', 'evild', 'evils', 'abominable', 'evileous', 'malay', 'evilden', 'evilder', 'villain', 'evilner', 'blunder', 'trespass', 'wicked', 'desolate', 'evilgoal', 'evildoer', 'evil', 'evilful', 'evildaughter', 'ambush', 'evilgoer', 'evilperson', 'evildo', 'evilhead', 'baptist', 'evilie', 'offender', 'evildoor', 'devil', 'evilsome', 'malignant', 'stoic', 'evilster', 'bugger', 'treble', 'evily', 'evildie', 'evildevil', 'evileer', 'evilr', 'misfortaste', 'butcher', 'abomination', 'trebler', 'diabolic', 'oligarch', 'evilmaster', 'evilman', 'malice', 'evilist', 'evilian']"
freshwater dace - like game fish of Europe and western Asia noted for ability to survive outside water,tench,0,"['dace', 'dace', 'dacefish', 'dacety', 'dacet', 'dacete', 'fishfish', 'frogfish', 'safflower', 'dacey', 'jackfish', 'daf', 'daceta', 'fished', 'dac', 'duckfish', 'squirt', 'dacea', 'dax', 'fayette', 'dactyl', 'dake', 'daxfish', 'squidfish', 'saxfish', 'dactyle', 'daceti', 'daa', 'roefish', 'dawfish', 'eaglefish', 'saad', 'squirting', 'eagle', 'daw', 'deaf', 'tast', 'blackfish', 'dah', 'dapfish', 'squid', 'daces', 'daceace', 'daft', 'roe', 'dap', 'bluefish', 'jacks', 'safin', 'redfish', 'saft', 'sax', 'crabfish', 'seafish', 'tass', 'daisy', 'fish', 'crabs', 'dak', 'tuna', 'turtlefish', 'fishes', 'huntfish', 'scuba', 'wildfish', 'keel', 'dacet', 'freshwater', 'dacety', 'dacete', 'pygmy', 'dace', 'dacefish', 'church', 'jacked', 'salmon', 'jackfish', 'churning', 'deerfish', 'cyprus', 'cockfish', 'chowder', 'dukefish', 'neoman', 'dacema', 'wadfish', 'daceta', 'pyjam', 'chinook', 'catamaran', 'cyrus', 'dacetail', 'crab', 'huda', 'frogfish', 'pygm', 'crocodile', 'sauerkraut', 'fish', 'maroon']"
appointed for life and not subject to dismissal except for a grave crime,tenured,0,"['imprisoned', 'lifeless', 'lifesaver', 'mortuary', 'incarcerated', 'incarcerate', 'lifelong', 'indecided', 'remanded', 'foremanship', 'acquit', 'vicarious', 'mortgaging', 'indefamable', 'exterminate', 'lifesaving', 'lifesacked', 'sentenced', 'indefendable', 'acquitted', 'acquitable', 'convicted', 'indecency', 'deathless', 'sacked', 'precinct', 'condamnable', 'incarcerated', 'lifes', 'indefamate', 'lifespun', 'indefamatory', 'resign', 'redeemed', 'lifesnail', 'lifelike', 'mortified', 'indefamation', 'lifescapable', 'lifesnuage', 'incarceration', 'remand', 'lifesnoil', 'acquitous', 'perjury', 'lifesnaught', 'lifeslong', 'lifesnoo', 'mortgage', 'foreman', 'lifesavering', 'lifesnuicide', 'foremanate', 'freeing', 'deathly', 'indefamated', 'murderous', 'lifesnop', 'executable', 'acquittal', 'avivant', 'avivable', 'avival', 'foreordained', 'indefamous', 'lifescape', 'immanent', 'life', 'lifesnull', 'lifescapile', 'exonerated', 'mortuary', 'imprisoning', 'sentencing', 'dead', 'lifeless', 'lifelong', 'indictment', 'abominable', 'imprisoned', 'proliferative', 'nominated', 'benevolent', 'apprehension', 'deceiving', 'proliferating', 'lifesaver', 'dismissal', 'proviso', 'nuptial', 'abomination', 'free', 'obligatory', 'ondelayed', 'benedict', 'apprehensive', 'salvable', 'abdicate', 'abcentive', 'lifesaving']"
based on or belonging to etymology,etymological,1,"['etymological', 'etymologic', 'etymic', 'etymology', 'etymographic', 'etymotic', 'etymetric', 'etymogenic', 'etymologist', 'etymatic', 'ethymological', 'etymeological', 'etymonic', 'etymical', 'etymicological', 'etymatological', 'eletymological', 'etymponic', 'etymerological', 'etymical', 'etymic', 'etimological', 'etymetic', 'anetymological', 'etymological', 'empymological', 'erymological', 'erythmic', 'eticetic', 'etical', 'eticological', 'encyclopedic', 'etic', 'eticogenic', 'erythematologic', 'interdisciplinary', 'erythropic', 'elliptic', 'encycloponic', 'erythmatologic', 'eticetic', 'erythropologic', 'eretymic', 'ethnographic', 'etical', 'erythroponic', 'erythropic', 'erythropodic', 'encyclopedical', 'erythematic', 'ellipsic', 'ecological', 'encycloptic', 'encyclopaic', 'encyclopedetic', 'erythrologic', 'encyclopedal', 'energetic', 'encyclopaetic', 'erythrocologic', 'erythematological', 'encyclopedologic', 'heterologous', 'encyclopotic', 'electrotechnical', 'erythropistic', 'eticological', 'encyclopaedia', 'categorically', 'encyclopanic', 'electrotechnic', 'erythroptic', 'ethnological', 'erythropetic', 'etic', 'erythmatological', 'encyclopatic', 'encyclopacial', 'eretymatic', 'electrochemical', 'erotical', 'encyclopoetic', 'erythropoic', 'encyclopedia', 'ethnometric', 'electrostatic', 'erythmatic', 'heterologic', 'categoretic', 'eticogenic', 'categoric', 'erythemic', 'eticetical', 'erythetic', 'erotic', 'erythmic', 'erythical', 'histologic', 'erythrometric', 'erythrotic']"
marks resembling the wounds on the crucified body of Christ,stigmata,0,"['crucified', 'calamity', 'skinned', 'crimson', 'psd', 'crucifix', 'robbing', 'fay', 'throne', 'criss', 'acclaim', 'crip', 'scoff', 'vigil', 'stoops', 'skinning', 'vigilance', 'wound', 'cynic', 'stoic', 'palliation', 'crucification', 'incense', 'rib', 'pallimony', 'arteriosclerosis', 'punctuation', 'acrimony', 'pallius', 'musulm', 'blemished', 'repertory', 'abrasion', 'scruples', 'pallim', 'sprain', 'marks', 'stoned', 'brilliance', 'scrambled', 'bruised', 'sepulsion', 'idling', 'blazed', 'epiphany', 'shaming', 'repentant', 'scruple', 'torment', 'mush', 'complication', 'baptized', 'repenting', 'wound', 'musculus', 'bohemia', 'splint', 'pallia', 'cordon', 'repentance', 'spline', 'brawl', 'scar', 'crucifix', 'scrupulous', 'mark', 'scrambler', 'puncture', 'ham', 'healed', 'repentent', 'musket', 'bragging', 'shamble', 'spit', 'blighted', 'id', 'morocco', 'bristle', 'crowning', 'arteriosis', 'ray', 'bruise', 'rib', 'tormented', 'moroccus', 'scarring', 'tormenting', 'fray', 'mormon', 'asphyxia', 'balking', 'marks', 'relic', 'burn', 'thinning', 'torpedo', 'pimple', 'amputation', 'sepulch']"
ostentatiously lofty in style,turgid,0,"['lofty', 'ostensibly', 'edgy', 'cheesy', 'lofty', 'adolescent', 'cynical', 'ostentiously', 'clouty', 'ostentatious', 'tainted', 'chubby', 'cheety', 'slacks', 'gloomy', 'glorid', 'ostensiously', 'ostentuary', 'grotesque', 'blustery', 'ostentuous', 'ostentint', 'ostentibly', 'ostenty', 'slick', 'glorious', 'ossy', 'ostensiastic', 'ostensio', 'cyntic', 'ostensibly high', 'ostentuously', 'ostensibly tall', 'ostently', 'gloriously', 'loftish', 'cynic', 'ostensiv', 'chaffy', 'glorious', 'stout', 'ridicule', 'tabely', 'ostensibly noble', 'ostentinous', 'tepid', 'slicky', 'ostensitive', 'ostentinent', 'roostery', 'tad', 'taff', 'lofty', 'calf', 'luxuriant', 'loftyly', 'potential', 'ludicrous', 'gigantesque', 'chaff', 'het', 'gothic', 'potentiary', 'tall', 'hulk', 'possibly lofty', 'gigantic', 'roosier', 'tally', 'regal', 'palatable', 'roose', 'gizzly', 'ostensibly', 'cynical', 'tallish', 'supreme', 'rooty', 'dizzying', 'mandarin', 'potentiac', 'potentiose', 'majestic', 'gizzard', 'possibly', 'roosy', 'degenerate', 'potentiate', 'rooster', 'apocryphal', 'plummet', 'gizzardy', 'majestuous', 'hulky', 'roosteresque', 'roosterly', 'stupendous', 'cynophistic', 'roosteric', 'slick']"
shift to a clockwise direction,veer,0,"['clockwise', 'shift', 'shift', 'twitch', 'circling', 'reverting', 'shifted', 'swoop', 'clockwise', 'cadenced', 'shuffled', 'virtuous', 'virguous', 'pff', 'swerving', 'swerve', 'elapsed', 'virgin', 'dwindle', 'shift', 'dredging', 'wth', 'dwd', 'directionally', 'pounded', 'virgine', 'writhing', 'appoint', 'turn', 'gumming', 'shunt', 'oscillating', 'cadence', 'commutation', 'orienting', 'flies', 'dwindling', 'nack', 'rotund', 'shuffle', 'elapse', 'shifted', 'clockwise', 'jigger', 'orient', 'commutating', 'circling', 'shiftwise', 'commutator', 'shift', 'commutated', 'synchronize', 'dimming', 'turn', 'jiffy', 'commuting', 'rover', 'rot', 'ramming', 'oscillator', 'swing', 'thwart', 'synchronized', 'thwarting', 'thwarted', 'ramwise', 'commutate', 'commute', 'reverting', 'directionally', 'diverge', 'thawing', 'adverse', 'swerving', 'swerve', 'transverse', 'atm', 'commutant', 'virgin', 'adrift', 'toeclockwise', 'wth', 'circumclockwise', 'w', 'commutative', 'tilted', 'pounded', 'oscillo', 'strides', 'turned', 'oscillate', 'oscilloscope', 'pinning', 'virguous', 'virgo', 'shunt', 'virgine', 'oscillode', 'synchronization', 'chiffon']"
